machine_id,failure_time,region,route,speed,load,failure_type,car_type,route_ratio
158,569.0,0.0,0.0,104.25355850806643,0.5984444805666151,Tires,Trucks,3.032258064516129
158,587.0,0.0,0.0,95.1369131414001,0.6353986228380588,Brakes,Trucks,3.032258064516129
158,605.0,0.0,0.0,82.01221821013667,0.62971265648279,Tires,Trucks,3.032258064516129
158,630.0,0.0,0.0,93.57806712487547,0.6532220672348549,Brakes,Trucks,3.032258064516129
158,667.0,0.0,0.0,104.5598337291606,0.4543657593673254,Tires,Trucks,3.032258064516129
158,721.0,0.0,0.0,113.41611819687726,0.6131694747609265,Tires,Trucks,3.032258064516129
158,754.0,0.0,0.0,109.55708111483456,0.2564576242269688,Brakes,Trucks,3.032258064516129
158,759.0,0.0,0.0,109.2836326024316,0.7323041565564046,Tires,Trucks,3.032258064516129
158,838.0,0.0,0.0,105.92874371333455,0.7035539661329363,Tires,Trucks,3.032258064516129
158,845.0,0.0,1.0,33.787853501302386,0.4851916683139182,Brakes,Trucks,3.032258064516129
158,877.0,0.0,0.0,103.48816847972024,0.3890229364833859,Tires,Trucks,3.032258064516129
158,918.0,0.0,1.0,37.79484379399414,0.56760370445439,Tires,Trucks,3.032258064516129
158,935.0,0.0,0.0,116.64729209467696,0.55688697561477,Brakes,Trucks,3.032258064516129
158,940.0,0.0,0.0,92.29466740031746,0.5719043353770069,Tires,Trucks,3.032258064516129
158,985.0,0.0,0.0,105.7320792638653,0.5842184506529512,Tires,Trucks,3.032258064516129
158,992.0,0.0,0.0,96.10255048210932,0.5922213721034868,Tires,Trucks,3.032258064516129
159,25.0,2.0,0.0,104.08244477980942,0.6269907005366403,Brakes,Trucks,3.784688995215311
159,28.0,2.0,1.0,34.20532823024751,0.4559175507267404,Tires,Trucks,3.784688995215311
159,46.0,2.0,0.0,106.3848265741954,0.5496713318165531,Tires,Trucks,3.784688995215311
159,77.0,2.0,0.0,97.20287740106664,0.6241715698048638,Tires,Trucks,3.784688995215311
159,125.0,2.0,0.0,101.8094309327772,0.6983796885904323,Tires,Trucks,3.784688995215311
159,154.0,2.0,0.0,88.93199683475001,0.6818358609394573,Brakes,Trucks,3.784688995215311
159,156.0,2.0,0.0,96.43324014260196,0.5994574760894975,Tires,Trucks,3.784688995215311
159,195.0,2.0,0.0,96.20865795471,0.6646896665690978,Tires,Trucks,3.784688995215311
159,219.0,2.0,0.0,98.21542934938374,0.5161431279055633,Tires,Trucks,3.784688995215311
159,220.0,2.0,0.0,109.51327700664632,0.529640747757533,Brakes,Trucks,3.784688995215311
159,253.0,2.0,0.0,116.47159548121202,0.6866827610746394,Tires,Trucks,3.784688995215311
159,266.0,2.0,0.0,102.50095125537486,0.4513248153244541,Brakes,Trucks,3.784688995215311
159,270.0,2.0,0.0,101.357533873463,0.5832620046359807,Tires,Trucks,3.784688995215311
159,295.0,2.0,0.0,111.01474010168371,0.6970867679882495,Tires,Trucks,3.784688995215311
159,311.0,2.0,0.0,87.22688824163487,0.6771022679430112,Brakes,Trucks,3.784688995215311
159,319.0,2.0,1.0,27.13785363520186,0.4305501229891807,Tires,Trucks,3.784688995215311
159,368.0,2.0,0.0,89.441743933285,0.6780150919389727,Tires,Trucks,3.784688995215311
159,370.0,2.0,0.0,101.0409609786236,0.7212914349293105,Brakes,Trucks,3.784688995215311
159,373.0,2.0,0.0,107.745691701386,0.5642939745851687,Tires,Trucks,3.784688995215311
159,390.0,2.0,0.0,110.18091051842104,0.6864252502318062,Tires,Trucks,3.784688995215311
159,409.0,2.0,0.0,89.8621449834795,0.5460151161437043,Tires,Trucks,3.784688995215311
159,451.0,2.0,0.0,115.46216846840602,0.5811022640802868,Tires,Trucks,3.784688995215311
159,482.0,2.0,0.0,94.969953462418,0.6164496787859398,Tires,Trucks,3.784688995215311
159,483.0,2.0,0.0,103.44703596134995,0.5040978779282062,Brakes,Trucks,3.784688995215311
159,523.0,2.0,0.0,114.15592887996938,0.5601168879988583,Brakes,Trucks,3.784688995215311
159,537.0,2.0,0.0,106.48167598907088,0.6066363935491769,Tires,Trucks,3.784688995215311
159,568.0,2.0,0.0,101.74136480407483,0.7425774167402908,Tires,Trucks,3.784688995215311
159,571.0,2.0,0.0,96.77811023343222,0.6470529457307017,Brakes,Trucks,3.784688995215311
159,622.0,2.0,0.0,95.3142797695063,0.4768808061285703,Tires,Trucks,3.784688995215311
159,652.0,2.0,1.0,25.72644653686299,0.5926674575360398,Tires,Trucks,3.784688995215311
159,678.0,2.0,0.0,91.96169307931316,0.6455625022891709,Tires,Trucks,3.784688995215311
159,702.0,2.0,0.0,97.23329015509316,0.8131793944811239,Brakes,Trucks,3.784688995215311
159,716.0,2.0,0.0,115.98222463725996,0.7082949003932395,Tires,Trucks,3.784688995215311
159,749.0,2.0,0.0,99.21879752379456,0.5651007655568279,Tires,Trucks,3.784688995215311
159,764.0,2.0,0.0,98.96412117810551,0.7176909665599468,Tires,Trucks,3.784688995215311
159,776.0,2.0,1.0,28.247472079630285,0.6023008386078997,Brakes,Trucks,3.784688995215311
159,822.0,2.0,1.0,31.164848610526064,0.6731913730362405,Tires,Trucks,3.784688995215311
159,841.0,2.0,0.0,98.7107366630731,0.7159813652673092,Tires,Trucks,3.784688995215311
159,887.0,2.0,0.0,96.54038822132622,0.597793978648558,Brakes,Trucks,3.784688995215311
159,893.0,2.0,0.0,104.35842974741256,0.6552839438654,Tires,Trucks,3.784688995215311
159,964.0,2.0,0.0,104.55875943081796,0.5838883566114005,Tires,Trucks,3.784688995215311
159,975.0,2.0,0.0,98.74423462700258,0.4990947142079134,Brakes,Trucks,3.784688995215311
160,38.0,0.0,0.0,98.22002846318767,0.8205738641093521,Tires,Trucks,3.807692307692308
160,70.0,0.0,0.0,87.78345710982393,0.7995208262105411,Brakes,Trucks,3.807692307692308
160,72.0,0.0,0.0,91.95280540348864,0.5998388911992637,Tires,Trucks,3.807692307692308
160,118.0,0.0,1.0,28.523139670370977,0.719511878058131,Brakes,Trucks,3.807692307692308
160,136.0,0.0,1.0,29.86253728691562,0.8137567500343815,Tires,Trucks,3.807692307692308
160,141.0,0.0,0.0,102.26316457180604,0.6726038937633605,Tires,Trucks,3.807692307692308
160,172.0,0.0,0.0,87.85401995485721,0.9305925729579771,Brakes,Trucks,3.807692307692308
160,192.0,0.0,0.0,110.5611893220509,0.4978447543769282,Tires,Trucks,3.807692307692308
160,247.0,0.0,0.0,103.62169076047492,0.7117562538994054,Tires,Trucks,3.807692307692308
160,281.0,0.0,0.0,98.58313334340764,0.6133276596091144,Tires,Trucks,3.807692307692308
160,287.0,0.0,0.0,99.29577346781608,0.7483849430434557,Brakes,Trucks,3.807692307692308
160,315.0,0.0,0.0,93.08316363113356,0.539591347302523,Tires,Trucks,3.807692307692308
160,354.0,0.0,0.0,96.7697939857413,0.6760318781592594,Tires,Trucks,3.807692307692308
160,357.0,0.0,0.0,97.95458562467296,0.7462290367649923,Brakes,Trucks,3.807692307692308
160,376.0,0.0,0.0,107.51973003397548,0.802981624374125,Tires,Trucks,3.807692307692308
160,392.0,0.0,1.0,32.701740322132,0.5224576352628313,Brakes,Trucks,3.807692307692308
160,411.0,0.0,0.0,90.30337258881394,0.8024656176086604,Tires,Trucks,3.807692307692308
160,441.0,0.0,0.0,109.10610123591516,0.4958151546992047,Tires,Trucks,3.807692307692308
160,466.0,0.0,0.0,94.86155474926936,0.5710147276972329,Tires,Trucks,3.807692307692308
160,477.0,0.0,0.0,109.15980839194008,0.7462923670058785,Brakes,Trucks,3.807692307692308
160,494.0,0.0,0.0,93.8116067732665,0.6875932243792159,Brakes,Trucks,3.807692307692308
160,549.0,0.0,0.0,107.97043372021824,0.6848434772766251,Tires,Trucks,3.807692307692308
160,576.0,0.0,0.0,95.99583310906382,0.7142923246984579,Brakes,Trucks,3.807692307692308
160,582.0,0.0,0.0,105.79262439289298,0.6682529409262871,Tires,Trucks,3.807692307692308
160,598.0,0.0,0.0,110.28312104780538,0.6444914289230051,Tires,Trucks,3.807692307692308
160,684.0,0.0,1.0,28.858657395233013,0.6578796559290573,Tires,Trucks,3.807692307692308
160,705.0,0.0,0.0,99.14801425162511,0.6978167706743207,Brakes,Trucks,3.807692307692308
160,725.0,0.0,0.0,92.38905339364192,0.7129206030002555,Tires,Trucks,3.807692307692308
160,737.0,0.0,0.0,89.86465685048096,0.5148700119607369,Tires,Trucks,3.807692307692308
160,781.0,0.0,0.0,99.3664287436719,0.643278685032636,Tires,Trucks,3.807692307692308
160,794.0,0.0,0.0,107.70959408350336,0.6558639871141485,Brakes,Trucks,3.807692307692308
160,815.0,0.0,1.0,29.61636383704437,0.6732127529008631,Brakes,Trucks,3.807692307692308
160,819.0,0.0,1.0,40.53574561078848,0.5152233615498711,Tires,Trucks,3.807692307692308
160,825.0,0.0,0.0,101.01090987780772,0.6273873235037193,Tires,Trucks,3.807692307692308
160,880.0,0.0,0.0,105.77894441275492,0.6640363615678024,Tires,Trucks,3.807692307692308
160,913.0,0.0,0.0,98.15111513563969,0.589240679288161,Brakes,Trucks,3.807692307692308
160,948.0,0.0,0.0,101.82065962023869,0.6487861105349876,Brakes,Trucks,3.807692307692308
160,951.0,0.0,0.0,94.105465098974,0.6871469360327358,Tires,Trucks,3.807692307692308
160,968.0,0.0,0.0,112.15319418881738,0.700250731417361,Tires,Trucks,3.807692307692308
160,981.0,0.0,0.0,117.56578380050765,0.5466631692537847,Brakes,Trucks,3.807692307692308
160,985.0,0.0,0.0,91.35929011050536,0.5946773912395051,Tires,Trucks,3.807692307692308
161,20.0,1.0,1.0,32.59981105436145,0.7706616275325406,Tires,Trucks,4.235602094240837
161,57.0,1.0,0.0,101.89915659198414,0.5838405819649729,Tires,Trucks,4.235602094240837
161,90.0,1.0,0.0,107.77444818949296,0.5336668541115566,Tires,Trucks,4.235602094240837
161,109.0,1.0,0.0,107.47151468089518,0.5543839091774858,Tires,Trucks,4.235602094240837
161,147.0,1.0,0.0,93.18667522388932,0.7863119318428617,Tires,Trucks,4.235602094240837
161,165.0,1.0,0.0,100.1540329391605,0.4255240232753036,Brakes,Trucks,4.235602094240837
161,172.0,1.0,0.0,99.24038590571654,0.6791923047097327,Tires,Trucks,4.235602094240837
161,210.0,1.0,1.0,23.73871012787643,0.4767555109194612,Tires,Trucks,4.235602094240837
161,218.0,1.0,0.0,107.26224888321688,0.4844388903457962,Brakes,Trucks,4.235602094240837
161,248.0,1.0,0.0,109.54194765290003,0.6164439147258203,Tires,Trucks,4.235602094240837
161,270.0,1.0,0.0,107.10575330440643,0.5443239081821203,Tires,Trucks,4.235602094240837
161,290.0,1.0,0.0,104.46400887862626,0.5937118567567281,Brakes,Trucks,4.235602094240837
161,324.0,1.0,0.0,104.0595761475608,0.5170797375554617,Tires,Trucks,4.235602094240837
161,365.0,1.0,0.0,92.83868748310272,0.4692429223189419,Brakes,Trucks,4.235602094240837
161,367.0,1.0,0.0,95.5047021485802,0.6112529755908538,Tires,Trucks,4.235602094240837
161,418.0,1.0,1.0,31.418224372831855,0.5339765257693906,Tires,Trucks,4.235602094240837
161,460.0,1.0,0.0,98.06164668379375,0.3620797830152554,Tires,Trucks,4.235602094240837
161,474.0,1.0,0.0,100.85788227437588,0.4373915325395514,Brakes,Trucks,4.235602094240837
161,510.0,1.0,0.0,97.623509069069,0.6413572228452432,Tires,Trucks,4.235602094240837
161,524.0,1.0,1.0,27.403691497039105,0.4985598555509071,Brakes,Trucks,4.235602094240837
161,541.0,1.0,0.0,103.03889182149648,0.4225633488259974,Tires,Trucks,4.235602094240837
161,561.0,1.0,0.0,95.61508003286276,0.7334826826607643,Tires,Trucks,4.235602094240837
161,582.0,1.0,0.0,98.87144609297428,0.4339152651581872,Tires,Trucks,4.235602094240837
161,623.0,1.0,1.0,37.449117893732485,0.4735712832378674,Tires,Trucks,4.235602094240837
161,628.0,1.0,0.0,85.88017834661244,0.484910689922234,Tires,Trucks,4.235602094240837
161,646.0,1.0,0.0,103.95663064659692,0.607122185217243,Brakes,Trucks,4.235602094240837
161,658.0,1.0,0.0,109.24074036262722,0.5330327425962712,Tires,Trucks,4.235602094240837
161,698.0,1.0,0.0,102.71604149644682,0.5029394030427946,Tires,Trucks,4.235602094240837
161,716.0,1.0,0.0,92.16385435238983,0.5937938625521373,Tires,Trucks,4.235602094240837
161,739.0,1.0,0.0,81.16328603495397,0.690978819458736,Tires,Trucks,4.235602094240837
161,761.0,1.0,0.0,97.07149000129964,0.5554876441182347,Tires,Trucks,4.235602094240837
161,763.0,1.0,0.0,98.308697831628,0.6549957805506852,Brakes,Trucks,4.235602094240837
161,814.0,1.0,0.0,103.20293275268784,0.5627248006838456,Tires,Trucks,4.235602094240837
161,844.0,1.0,0.0,104.5831697196812,0.6083693848569329,Brakes,Trucks,4.235602094240837
161,850.0,1.0,0.0,95.76623062349869,0.5255020828834055,Tires,Trucks,4.235602094240837
161,866.0,1.0,0.0,101.86375568110212,0.5415120440351521,Tires,Trucks,4.235602094240837
161,900.0,1.0,0.0,116.7156393005221,0.6593852368897075,Tires,Trucks,4.235602094240837
161,926.0,1.0,0.0,110.46706658289474,0.6702663444401464,Tires,Trucks,4.235602094240837
161,946.0,1.0,1.0,28.22062019437788,0.5438414027111161,Brakes,Trucks,4.235602094240837
161,956.0,1.0,0.0,90.27096499447238,0.3674796017580861,Tires,Trucks,4.235602094240837
161,973.0,1.0,0.0,101.0129070218894,0.5075425740279554,Tires,Trucks,4.235602094240837
162,56.0,1.0,0.0,112.37882892412362,0.5305297598120027,Tires,Trucks,8.174311926605505
162,87.0,1.0,1.0,30.418017651700325,0.6574731432463062,Brakes,Trucks,8.174311926605505
162,89.0,1.0,0.0,105.71536078336732,0.3804853378488501,Tires,Trucks,8.174311926605505
162,119.0,1.0,0.0,92.94308979157287,0.6110507583729378,Tires,Trucks,8.174311926605505
162,160.0,1.0,0.0,106.7584786628732,0.4690880314780857,Tires,Trucks,8.174311926605505
162,176.0,1.0,0.0,101.12320959391268,0.60908492605517,Brakes,Trucks,8.174311926605505
162,224.0,1.0,0.0,100.96374449996544,0.6387439183619672,Tires,Trucks,8.174311926605505
162,234.0,1.0,0.0,93.118727156438,0.585829826691797,Tires,Trucks,8.174311926605505
162,250.0,1.0,0.0,103.9584148823268,0.6042549172026908,Brakes,Trucks,8.174311926605505
162,254.0,1.0,0.0,105.32810933166763,0.7881629387675646,Tires,Trucks,8.174311926605505
162,271.0,1.0,0.0,108.07890665264254,0.618681265182785,Tires,Trucks,8.174311926605505
162,311.0,1.0,1.0,33.902357693708865,0.5860284866809017,Tires,Trucks,8.174311926605505
162,332.0,1.0,0.0,102.73310415927598,0.5300770512744005,Tires,Trucks,8.174311926605505
162,352.0,1.0,0.0,100.64953198860128,0.6980106324952652,Brakes,Trucks,8.174311926605505
162,366.0,1.0,0.0,108.21637521207458,0.5732125212799969,Tires,Trucks,8.174311926605505
162,416.0,1.0,0.0,93.32043778278538,0.7138482540909079,Tires,Trucks,8.174311926605505
162,473.0,1.0,1.0,33.29941190493805,0.3980237857259844,Tires,Trucks,8.174311926605505
162,487.0,1.0,0.0,103.97666582228936,0.6299105038408269,Brakes,Trucks,8.174311926605505
162,514.0,1.0,0.0,88.68820155531992,0.6591070687479732,Tires,Trucks,8.174311926605505
162,569.0,1.0,0.0,109.5342348133605,0.6126346307734191,Tires,Trucks,8.174311926605505
162,570.0,1.0,0.0,98.2476479374371,0.6287234940018878,Brakes,Trucks,8.174311926605505
162,571.0,1.0,0.0,94.55676765331042,0.5141184183948835,Tires,Trucks,8.174311926605505
162,614.0,1.0,0.0,102.47186525870042,0.6918162200401565,Brakes,Trucks,8.174311926605505
162,639.0,1.0,0.0,95.62984084304378,0.7377302731407516,Tires,Trucks,8.174311926605505
162,675.0,1.0,0.0,94.79389353417736,0.5323813147319947,Tires,Trucks,8.174311926605505
162,678.0,1.0,1.0,28.79446026677016,0.4495672779789228,Brakes,Trucks,8.174311926605505
162,710.0,1.0,0.0,104.02956635788765,0.6923333285143247,Tires,Trucks,8.174311926605505
162,753.0,1.0,0.0,106.351300647688,0.5765087269291655,Tires,Trucks,8.174311926605505
162,782.0,1.0,0.0,88.75700463048075,0.6061611286625068,Brakes,Trucks,8.174311926605505
162,783.0,1.0,1.0,27.742918175266205,0.5614621227549942,Tires,Trucks,8.174311926605505
162,808.0,1.0,0.0,91.6399681172031,0.6392211897881178,Brakes,Trucks,8.174311926605505
162,837.0,1.0,0.0,99.79678434571304,0.5922098407054124,Tires,Trucks,8.174311926605505
162,839.0,1.0,1.0,24.80815151549857,0.4283687986463731,Brakes,Trucks,8.174311926605505
162,857.0,1.0,0.0,107.570350563092,0.6998909731440597,Tires,Trucks,8.174311926605505
162,898.0,1.0,0.0,96.11972304242376,0.6065307281650346,Tires,Trucks,8.174311926605505
162,927.0,1.0,0.0,103.77143116564812,0.4934107240085599,Tires,Trucks,8.174311926605505
162,950.0,1.0,0.0,100.22807967303682,0.5686354836021499,Tires,Trucks,8.174311926605505
162,964.0,1.0,0.0,89.85611427653129,0.5078017032134772,Tires,Trucks,8.174311926605505
162,965.0,1.0,0.0,100.2642218544586,0.4182899119794369,Brakes,Trucks,8.174311926605505
162,981.0,1.0,0.0,107.9117381049988,0.5474965820085184,Tires,Trucks,8.174311926605505
163,46.0,1.0,0.0,103.61069129113189,0.4556447769745319,Tires,Trucks,2.875968992248062
163,74.0,1.0,1.0,29.18166456393796,0.7558726230105065,Tires,Trucks,2.875968992248062
163,106.0,1.0,1.0,25.638393495671195,0.6733740378365164,Brakes,Trucks,2.875968992248062
163,110.0,1.0,0.0,95.60475434014134,0.6750897523968473,Tires,Trucks,2.875968992248062
163,137.0,1.0,0.0,105.20002078685114,0.6422512130213487,Brakes,Trucks,2.875968992248062
163,153.0,1.0,1.0,26.587591523418244,0.6303521540599935,Tires,Trucks,2.875968992248062
163,181.0,1.0,0.0,97.45139497977256,0.6716102299119122,Tires,Trucks,2.875968992248062
163,191.0,1.0,1.0,30.931966560568306,0.674477195419366,Tires,Trucks,2.875968992248062
163,266.0,1.0,0.0,103.44633527364148,0.7940242288662229,Tires,Trucks,2.875968992248062
163,278.0,1.0,0.0,98.46760047711476,0.6846676030740627,Brakes,Trucks,2.875968992248062
163,279.0,1.0,0.0,101.18898282819906,0.5752707401702057,Tires,Trucks,2.875968992248062
163,307.0,1.0,0.0,97.65195651364944,0.6360933001372734,Brakes,Trucks,2.875968992248062
163,309.0,1.0,0.0,105.89717054456862,0.5467453923067479,Tires,Trucks,2.875968992248062
163,329.0,1.0,0.0,93.38511247236296,0.5330675003682371,Tires,Trucks,2.875968992248062
163,370.0,1.0,0.0,107.59446307019776,0.6203630851220342,Tires,Trucks,2.875968992248062
163,396.0,1.0,0.0,97.93243016702844,0.6176137062280854,Brakes,Trucks,2.875968992248062
163,407.0,1.0,0.0,99.63126758270022,0.6855884421375538,Tires,Trucks,2.875968992248062
163,423.0,1.0,0.0,98.28002235382424,0.7514154577395932,Tires,Trucks,2.875968992248062
163,462.0,1.0,1.0,23.04116802880485,0.7158893924285562,Tires,Trucks,2.875968992248062
163,486.0,1.0,0.0,104.0187303278868,0.5884056840973517,Brakes,Trucks,2.875968992248062
163,496.0,1.0,0.0,95.20244363985154,0.8786324841825517,Tires,Trucks,2.875968992248062
163,555.0,1.0,0.0,105.17670745259264,0.516303823875419,Brakes,Trucks,2.875968992248062
163,576.0,1.0,0.0,103.38471088078047,0.6443246741887098,Brakes,Trucks,2.875968992248062
163,579.0,1.0,1.0,31.481120801219426,0.6059197823551962,Tires,Trucks,2.875968992248062
163,636.0,1.0,1.0,33.986120976743926,0.5354209960102663,Tires,Trucks,2.875968992248062
163,664.0,1.0,0.0,97.67972209767112,0.6880604046384731,Tires,Trucks,2.875968992248062
163,689.0,1.0,0.0,100.39713230490412,0.72985184105455,Tires,Trucks,2.875968992248062
163,720.0,1.0,0.0,89.91063920477238,0.5451457052039992,Tires,Trucks,2.875968992248062
163,722.0,1.0,0.0,99.72568788538408,0.7923473205297097,Brakes,Trucks,2.875968992248062
163,779.0,1.0,0.0,111.62005768108428,0.658049590314353,Tires,Trucks,2.875968992248062
163,808.0,1.0,0.0,102.84878926420932,0.6425838243293712,Brakes,Trucks,2.875968992248062
163,817.0,1.0,0.0,96.66432726929791,0.7396343092363075,Tires,Trucks,2.875968992248062
163,841.0,1.0,1.0,26.22601482254605,0.4920006130425944,Brakes,Trucks,2.875968992248062
163,860.0,1.0,0.0,104.71488506964644,0.6689278944917367,Tires,Trucks,2.875968992248062
163,895.0,1.0,0.0,93.15290524421108,0.5424298922230155,Tires,Trucks,2.875968992248062
163,911.0,1.0,0.0,102.3991901891184,0.7277691381010318,Tires,Trucks,2.875968992248062
163,922.0,1.0,1.0,22.81909495316663,0.736032375014189,Brakes,Trucks,2.875968992248062
163,932.0,1.0,0.0,97.3872548990682,0.8423334375471974,Tires,Trucks,2.875968992248062
163,998.0,1.0,0.0,98.16912071410994,0.6447426983340941,Tires,Trucks,2.875968992248062
164,33.0,3.0,0.0,107.1960590369339,0.5886286218083921,Tires,Trucks,7.620689655172414
164,59.0,3.0,0.0,103.95439314259836,0.5016472794069031,Tires,Trucks,7.620689655172414
164,71.0,3.0,0.0,105.7939619940511,0.6710387643158197,Brakes,Trucks,7.620689655172414
164,108.0,3.0,0.0,100.08188699081155,0.6099809056883856,Tires,Trucks,7.620689655172414
164,127.0,3.0,0.0,106.95121132384796,0.6826135406715093,Tires,Trucks,7.620689655172414
164,147.0,3.0,0.0,100.8397649783106,0.680193405627783,Tires,Trucks,7.620689655172414
164,159.0,3.0,1.0,34.334521198698944,0.6585119095774064,Tires,Trucks,7.620689655172414
164,173.0,3.0,0.0,94.1810049884307,0.393739866808358,Brakes,Trucks,7.620689655172414
164,236.0,3.0,0.0,81.63833590945684,0.6792390458723396,Tires,Trucks,7.620689655172414
164,280.0,3.0,0.0,96.9564751583543,0.6096639528296364,Tires,Trucks,7.620689655172414
164,296.0,3.0,0.0,103.30469936372272,0.5489209700899453,Tires,Trucks,7.620689655172414
164,319.0,3.0,0.0,93.84242542266487,0.6085185850304288,Tires,Trucks,7.620689655172414
164,331.0,3.0,0.0,102.12758934955794,0.6042463297416382,Tires,Trucks,7.620689655172414
164,348.0,3.0,0.0,103.24689272222533,0.4937304926168957,Brakes,Trucks,7.620689655172414
164,391.0,3.0,0.0,89.72019571386585,0.5464360215732353,Tires,Trucks,7.620689655172414
164,399.0,3.0,0.0,103.98232760614668,0.695989659005389,Brakes,Trucks,7.620689655172414
164,417.0,3.0,0.0,98.8439986537463,0.6172713552824171,Tires,Trucks,7.620689655172414
164,444.0,3.0,0.0,112.405840655918,0.7205305139614265,Tires,Trucks,7.620689655172414
164,509.0,3.0,0.0,102.6632883692848,0.6097392320731321,Tires,Trucks,7.620689655172414
164,538.0,3.0,0.0,83.69732782768334,0.61213609489799,Tires,Trucks,7.620689655172414
164,563.0,3.0,0.0,105.1578018577037,0.4950558110913749,Tires,Trucks,7.620689655172414
164,563.0,3.0,0.0,105.1578018577037,0.4950558110913749,Brakes,Trucks,7.620689655172414
164,609.0,3.0,0.0,85.8109113851628,0.5692658120800762,Tires,Trucks,7.620689655172414
164,627.0,3.0,1.0,27.92673696082485,0.9315550272909658,Brakes,Trucks,7.620689655172414
164,650.0,3.0,0.0,92.40229177043118,0.7103155211827783,Tires,Trucks,7.620689655172414
164,674.0,3.0,0.0,96.68960746312072,0.3993038409364535,Tires,Trucks,7.620689655172414
164,697.0,3.0,0.0,105.48526059127876,0.7333665985962674,Brakes,Trucks,7.620689655172414
164,705.0,3.0,0.0,106.5559992952335,0.6721847669472146,Tires,Trucks,7.620689655172414
164,713.0,3.0,0.0,102.93711219041344,0.4742643976000024,Brakes,Trucks,7.620689655172414
164,719.0,3.0,1.0,30.09941334413284,0.551555455494644,Tires,Trucks,7.620689655172414
164,756.0,3.0,0.0,102.92834571560248,0.5732278811635247,Tires,Trucks,7.620689655172414
164,789.0,3.0,0.0,104.08128155114473,0.8130686250966679,Brakes,Trucks,7.620689655172414
164,797.0,3.0,0.0,104.4894026432988,0.5069097972754097,Tires,Trucks,7.620689655172414
164,802.0,3.0,0.0,107.35799317921708,0.6765936669928323,Tires,Trucks,7.620689655172414
164,813.0,3.0,0.0,94.84740453875824,0.6423319061106962,Tires,Trucks,7.620689655172414
164,880.0,3.0,0.0,108.29696080408596,0.6382921272001985,Tires,Trucks,7.620689655172414
164,899.0,3.0,0.0,79.45921074305161,0.6537592053010792,Tires,Trucks,7.620689655172414
164,937.0,3.0,0.0,103.12538748044466,0.4171409282281439,Brakes,Trucks,7.620689655172414
164,952.0,3.0,0.0,106.57578749735708,0.6164714071024622,Tires,Trucks,7.620689655172414
165,21.0,2.0,0.0,93.93673363967014,0.5631560732462912,Tires,Trucks,3.901960784313725
165,57.0,2.0,0.0,96.13587719597906,0.6146021625449956,Brakes,Trucks,3.901960784313725
165,73.0,2.0,0.0,93.67879257173183,0.5474598416216702,Brakes,Trucks,3.901960784313725
165,76.0,2.0,0.0,105.21117764043196,0.641732387978377,Tires,Trucks,3.901960784313725
165,123.0,2.0,0.0,106.32884336030322,0.5263418704602065,Brakes,Trucks,3.901960784313725
165,137.0,2.0,1.0,26.08541209157235,0.5184020973489457,Tires,Trucks,3.901960784313725
165,147.0,2.0,0.0,95.44128992600238,0.4976844180236193,Brakes,Trucks,3.901960784313725
165,150.0,2.0,0.0,98.42191388470282,0.5879844391971221,Tires,Trucks,3.901960784313725
165,181.0,2.0,0.0,90.52635884405493,0.3463946115027216,Tires,Trucks,3.901960784313725
165,197.0,2.0,1.0,19.58412069636984,0.5927540049928125,Tires,Trucks,3.901960784313725
165,217.0,2.0,0.0,91.2439880250861,0.6125797041393255,Brakes,Trucks,3.901960784313725
165,263.0,2.0,0.0,102.3651788668898,0.4947440148700822,Tires,Trucks,3.901960784313725
165,295.0,2.0,0.0,94.97310308326684,0.5930259699007139,Tires,Trucks,3.901960784313725
165,326.0,2.0,1.0,20.007330387705203,0.516828167646459,Tires,Trucks,3.901960784313725
165,342.0,2.0,1.0,33.60021785176548,0.8210214858209832,Tires,Trucks,3.901960784313725
165,343.0,2.0,0.0,102.47163220909864,0.6512342657634314,Brakes,Trucks,3.901960784313725
165,402.0,2.0,1.0,34.59038580624597,0.4929048945956356,Tires,Trucks,3.901960784313725
165,412.0,2.0,0.0,105.61518982546202,0.6235686516958827,Brakes,Trucks,3.901960784313725
165,449.0,2.0,0.0,104.45141234433568,0.4556169107967904,Tires,Trucks,3.901960784313725
165,487.0,2.0,0.0,103.17419058132651,0.3230958879400003,Tires,Trucks,3.901960784313725
165,502.0,2.0,1.0,32.52741955767559,0.4809096806044816,Tires,Trucks,3.901960784313725
165,512.0,2.0,0.0,103.30341985774857,0.5100317508898394,Tires,Trucks,3.901960784313725
165,516.0,2.0,1.0,26.76178664347545,0.5338660180842895,Tires,Trucks,3.901960784313725
165,525.0,2.0,0.0,99.99500891916573,0.6532700194072596,Tires,Trucks,3.901960784313725
165,535.0,2.0,0.0,104.38639641096324,0.5694947609997912,Brakes,Trucks,3.901960784313725
165,598.0,2.0,0.0,103.66639830236724,0.4044016122801256,Brakes,Trucks,3.901960784313725
165,614.0,2.0,0.0,113.69232860038632,0.5871342757611594,Tires,Trucks,3.901960784313725
165,671.0,2.0,0.0,95.39502150329288,0.5497292941769064,Brakes,Trucks,3.901960784313725
165,683.0,2.0,0.0,98.72041115447269,0.3836916584522997,Tires,Trucks,3.901960784313725
165,730.0,2.0,1.0,29.906537833406365,0.4826932469520536,Brakes,Trucks,3.901960784313725
165,738.0,2.0,0.0,105.33216344345288,0.5357382269334753,Tires,Trucks,3.901960784313725
165,779.0,2.0,1.0,23.83383597578398,0.5603251958422076,Tires,Trucks,3.901960784313725
